"071909049","071909",83,2223,2693,465,1400,33,2600,1296,50,47.8,.,.,.,48,.,105,917,11.5,949,557,82,"SSG MANUEL R PUENTES","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","06","08","M","06 - 08",86,9.1,58.7,8.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","1","0","0","0","1","0"
"071909101","071909",76,456,602,465,800,58,800,374,47,46,.,.,.,46,.,62,453,13.7,530,499,57,"ROBERT R ROJAS EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","PK","05","E","PK - 05",227,42.8,94.2,10.8,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","0","1","1","0"," ","1"
"071909102","071909",82,618,753,394,800,49,800,409,51,49.5,.,.,.,50,.,72,582,12.4,650,597,62,"H D HILLEY EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","PK","05","E","PK - 05",384,59.1,91.8,9.5,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","1","1"," ","1"
"071909103","071909",87,577,667,359,800,45,800,410,51,50,.,.,.,50,.,50,448,11.2,885,702,88,"O'SHEA KELEHER EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","05","E","EE - 05",235,26.6,79.3,9.9,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","0","0"," ","1"
"071909104","071909",78,564,727,333,800,42,800,362,45,41.5,.,.,.,42,.,77,512,15,602,550,63,"CAMPESTRE EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","PK","05","E","PK - 05",302,50.2,91.4,10.5,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","1","0"," ","0"
"071909105","071909",87,895,1031,402,800,50,800,405,51,50.5,.,.,.,51,.,95,649,14.6,893,566,95,"HORIZON HEIGHTS EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","05","E","EE - 05",247,27.7,63.4,10.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","0"," ","1"
"071909106","071909",86,638,738,350,800,44,800,430,54,52.5,.,.,.,53,.,77,569,13.5,557,492,49,"VISTA DEL SOL EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","05","E","KG - 05",164,29.4,88.3,8.8,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","0","1"," ","1"
"071909107","071909",81,539,663,311,800,39,800,381,48,45,.,.,.,45,.,49,451,10.9,565,519,45,"HUECO EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","05","E","EE - 05",288,51,91.9,8,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","0","0","0"," ","1"
"071909109","071909",92,483,523,277,600,46,800,451,56,57,.,.,.,57,.,90,445,20.2,705,580,65,"MYRTLE COOPER EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","05","E","EE - 05",255,36.2,82.3,9.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","0"," ","1"
"071909110","071909",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,14,161,8.7,390,370,38,"ESCONTRIAS EARLY CHILD CTR","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","01","E","EE - 01",210,53.8,94.9,9.7,.," ","N","N","N","N","N","N","N","Y","N","N","N","071909111","ESCONTRIAS EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"071909111","071909",84,953,1133,369,800,46,800,413,52,52,.,.,.,52,.,97,665,14.6,602,541,52,"ESCONTRIAS EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","02","05","E","02 - 05",241,40,89.9,8.6,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","0","1"," ","1"
"071909112","071909",79,559,705,411,800,51,800,390,49,38,.,.,.,38,.,138,590,23.4,568,451,70,"BENITO MARTINEZ EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","05","E","KG - 05",155,27.3,79.4,12.3,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","0","1"," ","1"
"071909113","071909",76,741,972,363,800,45,800,358,45,39,.,.,.,39,.,107,695,15.4,716,542,81,"SIERRA VISTA EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","05","E","KG - 05",188,26.3,75.7,11.3,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"071909114","071909",78,857,1094,367,800,46,800,344,43,44.5,.,.,.,45,.,84,738,11.4,830,606,82,"HELEN BALL EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","05","E","KG - 05",215,25.9,73,9.9,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","1"," ","1"
"071909115","071909",87,856,987,344,800,43,800,426,53,55.5,.,.,.,56,.,91,694,13.1,696,551,72,"ELFIDA CHAVEZ EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","05","E","KG - 05",191,27.4,79.2,10.3,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","0","1"," ","1"
"071909116","071909",79,1838,2324,424,1000,42,2000,959,48,40.7,.,.,.,41,.,155,1242,12.5,1186,985,104,"JANE A HAMBRIC SCHOOL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","08","E","KG - 08",307,25.9,83.1,8.8,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","0","0","0","1","0"
"071909117","071909",78,1263,1611,319,800,40,1000,439,44,41,.,.,.,41,.,131,772,17,740,674,61,"ERNESTO SERNA SCHOOL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","PK","08","E","PK - 08",236,31.9,91.1,8.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","0","0","0","0","1"
"071909118","071909",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,28,28,100,4,3,0,"KEYS EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","02","04","E","02 - 04",2,50,75,0,.," ","N","N","N","Y","N","N","N","N","N","N","N"," "," ",.,60,32,28,.,"X","X","X","X","X"," "," "," "," "," "," "," "
"071909119","071909",84,1278,1518,535,1200,45,1600,832,52,51,.,.,.,51,.,117,1027,11.4,1098,696,79,"LUJAN-CHAVEZ EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","05","E","EE - 05",287,26.1,63.4,7.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","1","1"," ","1"
"071909120","071909",71,1296,1817,305,800,38,1000,401,40,31.5,.,.,.,32,.,82,796,10.3,884,866,95,"DESERT WIND EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","08","E","KG - 08",424,48,98,10.7,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"071909121","071909",90,870,963,556,1000,56,800,473,59,65,.,.,.,65,.,101,636,15.9,683,391,105,"LOMA VERDE","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","05","E","EE - 05",179,26.2,57.2,15.4,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","1"," ","1"
"071909122","071909",83,1784,2157,411,1000,41,2000,987,49,49.7,.,.,.,50,.,122,1095,11.1,1093,838,109,"BILL SYBERT SCHOOL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","08","E","EE - 08",187,17.1,76.7,10,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","0","0","0","1","1"
"071909123","071909",82,1783,2176,477,1200,40,1800,874,49,43,.,.,.,43,.,156,1129,13.8,1137,765,87,"PASO DEL NORTE SCHOOL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","08","E","KG - 08",181,15.9,67.3,7.7,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","0","0","0","0","1"
"071909124","071909",88,2307,2635,637,1400,46,2400,1341,56,64,.,.,.,64,.,105,1158,9.1,1191,616,91,"JOHN DRUGAN SCHOOL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","08","E","KG - 08",218,18.3,51.7,7.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","1","1","1"
"071909125","071909",77,779,1015,340,800,43,800,343,43,43.5,.,.,.,44,.,144,754,19.1,1112,778,107,"HURSHEL ANTWINE SCHOOL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","05","E","EE - 05",319,28.7,70,9.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"071909126","071909",89,913,1031,358,800,45,800,451,56,59,.,.,.,59,.,73,661,11,768,474,51,"DR SUE A SHOOK SCHOOL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","05","E","KG - 05",142,18.5,61.7,6.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","1","1","1"," ","1"
"071909127","071909",84,977,1160,477,1000,48,1600,821,51,56.3,.,.,.,56,.,184,895,20.6,904,576,79,"SGT ROBERTO ITUARTE","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","05","E","KG - 05",212,23.5,63.7,8.7,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","0","1","0"," ","1"
"071909128","071909",80,746,928,338,800,42,1600,757,47,38.5,.,.,.,39,.,190,762,24.9,1040,699,90,"CHESTER E JORDAN","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","EE","05","E","EE - 05",266,25.6,67.2,8.7,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","0","0","0"," ","0"
"071909129","071909",90,1170,1296,477,1000,48,1600,887,55,62.7,.,.,.,63,.,84,847,9.9,979,561,79,"JAMES P BUTLER EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","KG","05","E","KG - 05",154,15.7,57.3,8.1,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","1","1","1","0"," ","1"
"071909130","071909",75,767,1020,347,800,43,800,361,45,42,.,.,.,42,.,83,657,12.6,825,753,68,"MISSION RIDGE","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","PK","05","E","PK - 05",440,53.3,91.3,8.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","1"," ","0"
"071909131","071909",78,784,1001,361,800,45,800,359,45,42.5,.,.,.,43,.,130,632,20.6,876,649,84,"PURPLE HEART EL","REGION 19: EL PASO","071","SOCORRO ISD","19","EL PASO","PK","05","E","PK - 05",231,26.4,74.1,9.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","0","0","0"," ","1"
"072801001","072801",45,44,97,83,200,42,1000,224,22,5.3,75,.,.,100,.,144,228,63.2,105,89,9,"PREMIER H S OF COMANCHE/EARLY","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","07","12","S","07 - 12",1,1,84.8,8.6,.,"AEC OF CHOICE","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801101","072801",82,106,130,45,200,23,800,378,47,12.9,75,.,.,100,.,226,296,76.4,160,113,17,"PREMIER H S OF ABILENE","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",0,0,70.6,10.6,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801102","072801",70,38,54,.,0,.,800,327,41,9.5,68.3,.,.,100,.,178,220,80.9,100,67,21,"PREMIER H S AMERICAN YOUTHWORKS","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",26,26,67,21,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Z","Y","Y"," "," "," "," "," "," "," "
"072801103","072801",79,77,97,42,200,21,800,325,41,11.3,73.7,.,.,100,.,224,342,65.5,178,151,10,"PREMIER H S OF BROWNSVILLE","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",131,73.6,84.8,5.6,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801104","072801",76,80,105,29,200,15,800,355,44,13,75,.,.,100,.,149,257,58,167,162,6,"PREMIER H S OF PALMVIEW","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",152,91,97,3.6,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801107","072801",66,52,79,50,200,25,800,330,41,6.8,75,.,.,100,.,98,173,56.6,97,80,8,"PREMIER H S OF DEL RIO","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",42,43.3,82.5,8.2,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801108","072801",59,42,71,27,200,14,800,251,31,7.5,71.5,.,.,100,.,178,247,72.1,127,105,11,"PREMIER H S OF FORT WORTH","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",25,19.7,82.7,8.7,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801109","072801",65,79,122,65,200,33,800,293,37,12.6,75,.,.,100,.,207,293,70.6,127,126,8,"PREMIER H S OF LAREDO","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",95,74.8,99.2,6.3,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801110","072801",71,55,78,62,200,31,800,324,41,11,72.9,.,.,100,.,169,243,69.5,114,66,11,"PREMIER H S OF LUBBOCK","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",0,0,57.9,9.6,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801112","072801",73,57,78,67,200,34,800,344,43,8.5,69.5,.,.,100,.,73,131,55.7,108,68,1,"PREMIER H S OF MIDLAND","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",12,11.1,63,0.9,.,"AEC OF CHOICE","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801113","072801",88,103,117,66,200,33,800,384,48,14.6,70.9,.,.,100,.,254,383,66.3,221,124,21,"PREMIER H S OF AUSTIN","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","08","12","S","08 - 12",38,17.2,56.1,9.5,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801115","072801",73,80,109,73,200,37,800,346,43,11.5,75,.,.,100,.,224,298,75.2,172,151,11,"PREMIER H S OF PHARR","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",129,75,87.8,6.4,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801116","072801",71,67,95,65,200,33,800,316,40,12,75,.,.,100,.,144,270,53.3,160,159,8,"PREMIER H S OF MISSION","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",122,76.3,99.4,5,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801117","072801",76,61,80,62,200,31,800,308,39,11.9,72.8,.,.,100,.,206,262,78.6,146,114,26,"PREMIER H S OF SAN ANTONIO","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",10,6.8,78.1,17.8,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801118","072801",47,28,59,67,200,34,800,217,27,5.8,75,.,.,100,.,170,214,79.4,72,63,9,"PREMIER H S OF TYLER","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",12,16.7,87.5,12.5,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801121","072801",73,95,130,31,200,16,800,322,40,12.8,73.7,.,.,100,.,182,291,62.5,148,102,12,"PREMIER H S OF WACO","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",36,24.3,68.9,8.1,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801128","072801",80,70,87,35,200,18,800,365,46,8.9,68.3,.,.,100,.,170,270,63,132,62,16,"PREMIER H S OF NORTH AUSTIN","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",15,11.4,47,12.1,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801129","072801",59,55,93,44,200,22,800,288,36,7.8,72.6,.,.,100,.,125,246,50.8,150,125,8,"PREMIER H S OF EL PASO","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",45,30,83.3,5.3,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801130","072801",89,73,82,100,200,50,800,399,50,13.9,75,.,.,100,.,187,269,69.5,135,115,3,"PREMIER H S OF SAN JUAN","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",120,88.9,85.2,2.2,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801131","072801",49,25,51,41,200,21,800,252,32,10.3,75,.,.,100,.,76,117,65,69,45,3,"PREMIER H S OF RICHARDSON","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",17,24.6,65.2,4.3,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801135","072801",91,60,66,64,200,32,800,401,50,15.8,62.5,.,.,100,.,75,137,54.7,80,40,11,"PREMIER H S OF HUNTSVILLE","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",0,0,50,13.8,.,"AEC OF CHOICE","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801136","072801",90,96,107,73,200,37,800,335,42,11.8,75,.,.,100,.,110,173,63.6,108,50,12,"PREMIER H S OF NEW BRAUNFELS","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",6,5.6,46.3,11.1,.,"AEC OF CHOICE","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801137","072801",79,85,108,39,200,20,800,408,51,13,75,.,.,100,.,89,196,45.4,141,33,14,"PREMIER H S OF GRANBURY","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",1,0.7,23.4,9.9,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801138","072801",76,77,101,50,200,25,600,246,41,10.3,72.7,.,.,100,.,106,156,67.9,72,35,5,"PREMIER H S OF DAYTON","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",1,1.4,48.6,6.9,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801139","072801",75,54,72,52,200,26,800,313,39,11.3,60,.,.,100,.,67,129,51.9,84,84,6,"PREMIER H S OF SOUTH IRVING","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",19,22.6,100,7.1,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801141","072801",76,29,38,.,0,.,0,.,.,17.5,69.5,.,.,100,.,94,138,68.1,82,27,13,"PREMIER H S OF LEWISVILLE","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",0,0,32.9,15.9,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Z","Z","Y"," "," "," "," "," "," "," "
"072801142","072801",70,93,132,53,200,27,800,310,39,11.1,70.4,.,.,100,.,239,344,69.5,191,112,14,"PREMIER H S OF AMARILLO","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",14,7.3,58.6,7.3,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801143","072801",48,28,58,.,0,.,600,155,26,12,75,.,.,87,.,114,149,76.5,114,114,6,"PREMIER H S OF EAST EL PASO","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",30,26.3,100,5.3,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Z","Y","Y"," "," "," "," "," "," "," "
"072801144","072801",71,40,56,.,0,.,0,.,.,12,72,.,.,100,.,120,142,84.5,111,31,15,"PREMIER H S OF PFLUGERVILLE","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",9,8.1,27.9,13.5,.,"AEC OF CHOICE","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Z","Z","Y"," "," "," "," "," "," "," "
"072801145","072801",71,2269,3181,256,1200,21,2400,967,40,11,47,.,.,88,.,1784,3824,46.7,2980,1436,375,"TEXAS VIRTUAL ACADEMY","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",53,1.8,48.2,12.6,.,"AEC OF CHOICE","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Y","Y","Y"," "," "," "," "," "," "," "
"072801146","072801",57,59,103,.,0,.,800,272,34,11.4,75,.,.,100,.,124,170,72.9,174,170,10,"PREMIER HIGH SCHOOLS CAREER & TECH","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",82,47.1,97.7,5.7,.,"AEC OF CHOICE - DRS","Y","Y","Y","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Z","Y","Y"," "," "," "," "," "," "," "
"072801147","072801",73,85,117,71,200,36,800,289,36,.,.,.,.,.,.,.,.,.,148,94,12,"PREMIER H S OF NORTH HOUSTON","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",19,12.8,63.5,8.1,.,"AEC OF CHOICE","Y","Y","Y","N","N","N","Y","N","N","N","N"," "," ",.,35,8,13,.,"A","Y","Y","Y","Z"," "," "," "," "," "," "," "
"072801148","072801",68,28,41,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,49,24,4,"PREMIER H S OF TEXARKANA","REGION 11: FORT WORTH","072","PREMIER HIGH SCHOOLS","11","ERATH","09","12","S","09 - 12",0,0,49,8.2,.,"AEC OF CHOICE","Y","Y","Y","N","N","N","Y","N","N","N","N"," "," ",.,35,8,13,.,"A","Y","Z","Z","Z"," "," "," "," "," "," "," "
